,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
21,S0214/0022,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0214,MSALATO,DODOMA
22,S0214/0023,F,8,I,CIV - 'A' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0214,MSALATO,DODOMA
23,S0214/0024,F,22,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'D',S0214,MSALATO,DODOMA
24,S0214/0025,F,12,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0214,MSALATO,DODOMA
25,S0214/0026,F,9,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0214,MSALATO,DODOMA
26,S0214/0027,F,10,I,CIV - 'A' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'B' BIO - 'A' B/MATH - 'C',S0214,MSALATO,DODOMA
27,S0214/0028,F,9,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0214,MSALATO,DODOMA
28,S0214/0029,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0214,MSALATO,DODOMA
29,S0214/0030,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0214,MSALATO,DODOMA
30,S0214/0031,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
31,S0214/0032,F,13,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'A' BIO - 'B' B/MATH - 'A',S0214,MSALATO,DODOMA
32,S0214/0033,F,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0214,MSALATO,DODOMA
33,S0214/0034,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0214,MSALATO,DODOMA
34,S0214/0035,F,12,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0214,MSALATO,DODOMA
35,S0214/0036,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' LIT ENG - 'B' BIO - 'B' B/MATH - 'C',S0214,MSALATO,DODOMA
36,S0214/0037,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0214,MSALATO,DODOMA
37,S0214/0038,F,11,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
38,S0214/0039,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'D' FOOD - 'C',S0214,MSALATO,DODOMA
39,S0214/0040,F,9,I,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0214,MSALATO,DODOMA
40,S0214/0041,F,9,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'C',S0214,MSALATO,DODOMA
41,S0214/0042,F,9,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0214,MSALATO,DODOMA
42,S0214/0043,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0214,MSALATO,DODOMA
43,S0214/0044,F,10,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'A' LIT ENG - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0214,MSALATO,DODOMA
44,S0214/0045,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
45,S0214/0046,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'B',S0214,MSALATO,DODOMA
46,S0214/0047,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
47,S0214/0048,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0214,MSALATO,DODOMA
48,S0214/0049,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' BIO - 'B' B/MATH - 'C' FOOD - 'C',S0214,MSALATO,DODOMA
49,S0214/0050,F,9,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'A' ENGL - 'A' LIT ENG - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0214,MSALATO,DODOMA
50,S0214/0051,F,23,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'D' BIO - 'C' B/MATH - 'C',S0214,MSALATO,DODOMA
51,S0214/0052,F,9,I,CIV - 'C' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0214,MSALATO,DODOMA
52,S0214/0053,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
53,S0214/0054,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0214,MSALATO,DODOMA
54,S0214/0055,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0214,MSALATO,DODOMA
55,S0214/0056,F,10,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
56,S0214/0057,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
57,S0214/0058,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0214,MSALATO,DODOMA
58,S0214/0059,F,10,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0214,MSALATO,DODOMA
59,S0214/0060,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
60,S0214/0061,F,12,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C' FOOD - 'A',S0214,MSALATO,DODOMA
61,S0214/0062,F,12,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0214,MSALATO,DODOMA
62,S0214/0063,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'A',S0214,MSALATO,DODOMA
63,S0214/0064,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0214,MSALATO,DODOMA
64,S0214/0065,F,9,I,CIV - 'A' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
65,S0214/0066,F,10,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
66,S0214/0067,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0214,MSALATO,DODOMA
67,S0214/0068,F,15,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' PHY - 'D' CHEM - 'A' BIO - 'B' B/MATH - 'B',S0214,MSALATO,DODOMA
68,S0214/0069,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'C' FOOD - 'B',S0214,MSALATO,DODOMA
69,S0214/0070,F,8,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0214,MSALATO,DODOMA
70,S0214/0071,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'B' BIO - 'C' B/MATH - 'B',S0214,MSALATO,DODOMA
71,S0214/0072,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0214,MSALATO,DODOMA
72,S0214/0073,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0214,MSALATO,DODOMA
73,S0214/0074,F,13,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0214,MSALATO,DODOMA
74,S0214/0075,F,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0214,MSALATO,DODOMA
75,S0214/0076,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'B' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0214,MSALATO,DODOMA
76,S0214/0077,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' BIO - 'B' B/MATH - 'D',S0214,MSALATO,DODOMA
77,S0214/0078,F,12,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0214,MSALATO,DODOMA
78,S0214/0079,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0214,MSALATO,DODOMA
79,S0214/0080,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0214,MSALATO,DODOMA
80,S0214/0081,F,9,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0214,MSALATO,DODOMA
81,S0214/0082,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C' FOOD - 'B',S0214,MSALATO,DODOMA
82,S0214/0083,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'B' BIO - 'C' B/MATH - 'D',S0214,MSALATO,DODOMA
83,S0214/0084,F,20,II,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' BIO - 'C' B/MATH - 'F' FOOD - 'B',S0214,MSALATO,DODOMA
84,S0214/0085,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0214,MSALATO,DODOMA
85,S0214/0086,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
86,S0214/0087,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0214,MSALATO,DODOMA
87,S0214/0088,F,10,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0214,MSALATO,DODOMA
88,S0214/0089,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' LIT ENG - 'B' BIO - 'B' B/MATH - 'C',S0214,MSALATO,DODOMA
89,S0214/0090,F,11,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0214,MSALATO,DODOMA
90,S0214/0091,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0214,MSALATO,DODOMA
91,S0214/0092,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'C',S0214,MSALATO,DODOMA
92,S0214/0093,F,10,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
93,S0214/0094,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0214,MSALATO,DODOMA
94,S0214/0095,F,8,I,CIV - 'A' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0214,MSALATO,DODOMA
95,S0214/0096,F,10,I,CIV - 'A' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0214,MSALATO,DODOMA
0,S0217/0001,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0217,PERAMIHO GIRLS,RUVUMA
1,S0217/0002,F,13,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0217,PERAMIHO GIRLS,RUVUMA
2,S0217/0003,F,15,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
3,S0217/0004,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0217,PERAMIHO GIRLS,RUVUMA
4,S0217/0005,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
5,S0217/0006,F,19,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
6,S0217/0007,F,10,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
7,S0217/0008,F,13,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
8,S0217/0009,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0217,PERAMIHO GIRLS,RUVUMA
9,S0217/0010,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
10,S0217/0011,F,9,I,CIV - 'B' HIST - 'C' GEO - 'A' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
11,S0217/0012,F,13,I,CIV - 'B' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
12,S0217/0013,F,9,I,CIV - 'A' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
13,S0217/0014,F,12,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
14,S0217/0015,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0217,PERAMIHO GIRLS,RUVUMA
15,S0217/0016,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
16,S0217/0017,F,9,I,CIV - 'C' HIST - 'B' GEO - 'A' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
17,S0217/0018,F,11,I,CIV - 'B' HIST - 'B' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
18,S0217/0019,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
19,S0217/0020,F,10,I,CIV - 'B' HIST - 'C' GEO - 'A' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
20,S0217/0021,F,15,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
21,S0217/0022,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
22,S0217/0023,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
23,S0217/0024,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
24,S0217/0025,F,13,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
25,S0217/0026,F,11,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
26,S0217/0027,F,13,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
27,S0217/0028,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
28,S0217/0029,F,7,I,CIV - 'A' HIST - 'B' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
29,S0217/0030,F,12,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0217,PERAMIHO GIRLS,RUVUMA
30,S0217/0031,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'A' BIO - 'B' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
31,S0217/0032,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
32,S0217/0033,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
33,S0217/0034,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0217,PERAMIHO GIRLS,RUVUMA
34,S0217/0035,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
35,S0217/0036,F,11,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
36,S0217/0037,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
37,S0217/0038,F,14,I,CIV - 'C' HIST - 'B' GEO - 'A' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0217,PERAMIHO GIRLS,RUVUMA
38,S0217/0039,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' BIO - 'A' B/MATH - 'B',S0217,PERAMIHO GIRLS,RUVUMA
39,S0217/0040,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
40,S0217/0041,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
41,S0217/0042,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
42,S0217/0043,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
43,S0217/0044,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
44,S0217/0045,F,8,I,CIV - 'B' HIST - 'B' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0217,PERAMIHO GIRLS,RUVUMA
45,S0217/0046,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
46,S0217/0047,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
