,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
41,S0245/0042,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
42,S0245/0043,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0245,PALLOTI GIRLS,SINGIDA
43,S0245/0044,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
44,S0245/0045,F,10,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0245,PALLOTI GIRLS,SINGIDA
45,S0245/0046,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
46,S0245/0047,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
47,S0245/0048,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
48,S0245/0049,F,15,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' PHY - 'D' CHEM - 'A' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
49,S0245/0050,F,18,II,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
50,S0245/0051,F,15,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
51,S0245/0052,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0245,PALLOTI GIRLS,SINGIDA
52,S0245/0053,F,23,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0245,PALLOTI GIRLS,SINGIDA
53,S0245/0054,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0245,PALLOTI GIRLS,SINGIDA
54,S0245/0055,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
55,S0245/0056,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
56,S0245/0057,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
57,S0245/0058,F,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
58,S0245/0059,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
59,S0245/0060,F,15,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
60,S0245/0061,F,15,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
61,S0245/0062,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
62,S0245/0063,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0245,PALLOTI GIRLS,SINGIDA
63,S0245/0064,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
64,S0245/0065,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
65,S0245/0066,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
66,S0245/0067,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
67,S0245/0068,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
68,S0245/0069,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'X' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0245,PALLOTI GIRLS,SINGIDA
69,S0245/0070,F,12,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0245,PALLOTI GIRLS,SINGIDA
70,S0245/0071,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0245,PALLOTI GIRLS,SINGIDA
71,S0245/0072,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
72,S0245/0073,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
73,S0245/0074,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
74,S0245/0075,F,10,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0245,PALLOTI GIRLS,SINGIDA
75,S0245/0076,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
76,S0245/0077,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0245,PALLOTI GIRLS,SINGIDA
77,S0245/0078,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
78,S0245/0079,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
79,S0245/0080,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
80,S0245/0081,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
81,S0245/0082,F,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
82,S0245/0083,F,14,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
83,S0245/0084,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
84,S0245/0085,F,10,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0245,PALLOTI GIRLS,SINGIDA
85,S0245/0086,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
86,S0245/0087,F,14,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
87,S0245/0088,F,15,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
88,S0245/0089,F,14,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
89,S0245/0090,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
90,S0245/0091,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0245,PALLOTI GIRLS,SINGIDA
91,S0245/0092,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
92,S0245/0093,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0245,PALLOTI GIRLS,SINGIDA
0,S0246/0001,F,24,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'D' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
1,S0246/0002,F,22,III,CIV - 'D' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
2,S0246/0003,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
3,S0246/0004,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
4,S0246/0005,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'X' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
5,S0246/0006,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' PHY - 'X' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
6,S0246/0007,F,24,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
7,S0246/0008,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'B',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
8,S0246/0009,F,21,II,CIV - 'C' HIST - 'C' GEO - 'F' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
9,S0246/0010,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
10,S0246/0011,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'D' ENGL - 'C' LIT ENG - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
11,S0246/0012,F,10,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
12,S0246/0013,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
13,S0246/0014,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
14,S0246/0015,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
15,S0246/0016,F,24,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
16,S0246/0017,F,20,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'D' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
17,S0246/0018,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'X' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
18,S0246/0019,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
19,S0246/0020,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
20,S0246/0021,F,24,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'X' BIO - 'D' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
21,S0246/0022,F,16,I,CIV - 'B' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'A' LIT ENG - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'B',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
22,S0246/0023,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'D' ENGL - 'B' LIT ENG - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
23,S0246/0024,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
24,S0246/0025,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
25,S0246/0026,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'X' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
26,S0246/0027,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B' FOOD - 'B',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
27,S0246/0028,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'D' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
28,S0246/0029,F,24,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
29,S0246/0030,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'X' CHEM - 'C' BIO - 'B' B/MATH - 'A' FOOD - 'B',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
30,S0246/0031,F,25,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'D' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
31,S0246/0032,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
32,S0246/0033,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
33,S0246/0034,F,18,II,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
34,S0246/0035,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
35,S0246/0036,F,23,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'D' PHY - 'X' CHEM - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
36,S0246/0038,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
37,S0246/0039,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
38,S0246/0040,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
39,S0246/0041,F,20,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
40,S0246/0042,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
41,S0246/0043,F,21,II,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
42,S0246/0044,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
43,S0246/0045,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
44,S0246/0046,F,26,IV,CIV - 'D' HIST - 'F' GEO - 'D' B/KNOWL - 'F' KISW - 'C' ENGL - 'C' CHEM - 'F' BIO - 'D' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
45,S0246/0047,F,24,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
46,S0246/0048,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
47,S0246/0049,F,20,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
48,S0246/0050,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
49,S0246/0051,F,23,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
50,S0246/0052,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
51,S0246/0053,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
52,S0246/0054,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
53,S0246/0055,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
54,S0246/0056,F,24,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'D' ENGL - 'C' LIT ENG - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
55,S0246/0057,F,25,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
56,S0246/0058,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
