,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
28,S0198/0029,M,13,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'B' BIO - 'B' COMP STUD - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
29,S0198/0030,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
30,S0198/0031,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' COMP STUD - 'F' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
31,S0198/0032,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
32,S0198/0033,M,14,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
33,S0198/0034,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
34,S0198/0035,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
35,S0198/0036,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
36,S0198/0037,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
37,S0198/0038,M,23,III,CIV - 'F' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
38,S0198/0039,M,24,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' LIT ENG - 'C' BIO - 'C' COMP STUD - 'F' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
39,S0198/0040,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' COMP STUD - 'D' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
40,S0198/0041,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
41,S0198/0042,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
42,S0198/0043,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
43,S0198/0044,M,17,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
44,S0198/0045,M,23,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
45,S0198/0046,M,20,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' COMP STUD - 'F' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
46,S0198/0047,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
47,S0198/0048,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
48,S0198/0049,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' LIT ENG - 'B' BIO - 'B' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
49,S0198/0050,M,15,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' LIT ENG - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
50,S0198/0051,M,22,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' COMP STUD - 'D' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
51,S0198/0052,M,9,I,CIV - 'B' HIST - 'B' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
52,S0198/0053,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
53,S0198/0054,M,19,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
54,S0198/0055,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' COMP STUD - 'D' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
55,S0198/0056,M,24,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
56,S0198/0057,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
57,S0198/0058,M,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
58,S0198/0059,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' LIT ENG - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
59,S0198/0060,M,16,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
60,S0198/0061,M,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
61,S0198/0062,M,18,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
62,S0198/0063,M,19,II,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
63,S0198/0064,M,21,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
64,S0198/0065,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'C' BIO - 'C' COMP STUD - 'D' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
65,S0198/0066,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
66,S0198/0067,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' COMP STUD - 'D' B/MATH - 'F',S0198,AILANGA LUTHERAN JUNIOR SEMINARY,ARUSHA
0,S0199/0001,F,22,III,CIV - 'D' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'C',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
1,S0199/0002,F,25,III,CIV - 'D' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
2,S0199/0003,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
3,S0199/0004,F,21,II,CIV - 'D' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
4,S0199/0005,F,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
5,S0199/0006,F,23,III,CIV - 'D' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
6,S0199/0007,F,23,III,CIV - 'C' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
7,S0199/0008,F,27,IV,CIV - 'F' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'F' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
8,S0199/0009,F,18,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
9,S0199/0010,F,18,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
10,S0199/0011,F,18,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
11,S0199/0012,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
12,S0199/0013,F,29,IV,CIV - 'F' HIST - 'F' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'F' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
13,S0199/0014,F,14,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'B' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
14,S0199/0015,F,24,III,CIV - 'D' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
15,S0199/0016,F,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
16,S0199/0017,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' LIT ENG - 'D' ARABIC LANGUAGE - 'D' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
17,S0199/0018,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
18,S0199/0019,F,23,III,CIV - 'D' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
19,S0199/0020,F,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
20,S0199/0021,F,29,IV,CIV - 'F' HIST - 'F' GEO - 'F' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'F' ARABIC LANGUAGE - 'D' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
21,S0199/0022,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
22,S0199/0023,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' LIT ENG - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
23,S0199/0024,F,18,II,CIV - 'D' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
24,S0199/0025,F,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
25,S0199/0026,F,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
26,S0199/0027,F,20,II,CIV - 'D' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
27,S0199/0028,F,29,IV,CIV - 'F' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'D' ENGL - 'D' LIT ENG - 'F' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
28,S0199/0029,F,18,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
29,S0199/0030,F,23,III,CIV - 'D' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
30,S0199/0031,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
31,S0199/0032,M,19,II,CIV - 'D' HIST - 'B' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'C',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
32,S0199/0033,M,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'B' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
33,S0199/0034,M,34,0,CIV - 'F' HIST - 'F' GEO - 'F' E/D/KIISLAMU - 'F' KISW - 'D' ENGL - 'F' LIT ENG - 'F' ARABIC LANGUAGE - 'F' BIO - 'F' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
34,S0199/0035,M,25,III,CIV - 'D' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
35,S0199/0036,M,28,IV,CIV - 'F' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'D' ENGL - 'D' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'F' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
36,S0199/0037,M,19,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
37,S0199/0038,M,32,IV,CIV - 'F' HIST - 'F' GEO - 'F' E/D/KIISLAMU - 'D' KISW - 'D' ENGL - 'F' LIT ENG - 'F' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
38,S0199/0039,M,22,III,CIV - 'D' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
39,S0199/0040,M,15,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'A' ARABIC LANGUAGE - 'F' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
40,S0199/0041,M,23,III,CIV - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
41,S0199/0042,M,27,IV,CIV - 'D' HIST - 'D' GEO - 'F' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
42,S0199/0043,M,24,III,CIV - 'D' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
43,S0199/0044,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
44,S0199/0045,M,22,III,CIV - 'D' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
45,S0199/0046,M,13,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'A' ENGL - 'B' ARABIC LANGUAGE - 'C' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
46,S0199/0047,M,29,IV,CIV - 'D' HIST - 'F' GEO - 'F' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'F' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
47,S0199/0048,M,23,III,CIV - 'D' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
48,S0199/0049,M,23,III,CIV - 'D' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
49,S0199/0050,M,22,III,CIV - 'D' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
50,S0199/0051,M,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' LIT ENG - 'D' ARABIC LANGUAGE - 'F' BIO - 'F' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
51,S0199/0052,M,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' LIT ENG - 'F' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
52,S0199/0053,M,31,IV,CIV - 'F' HIST - 'F' GEO - 'F' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'F' LIT ENG - 'F' ARABIC LANGUAGE - 'D' BIO - 'F' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
53,S0199/0054,M,24,III,CIV - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
54,S0199/0055,M,22,III,CIV - 'D' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0199,MSAMALA MUSLIM SEMINARY,RUVUMA
0,S0203/0001,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' BIO - 'B' COMP STUD - 'D' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0203,IRINGA GIRLS,IRINGA
1,S0203/0002,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0203,IRINGA GIRLS,IRINGA
2,S0203/0003,F,30,IV,CIV - 'F' HIST - 'D' GEO - 'F' KISW - 'C' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0203,IRINGA GIRLS,IRINGA
3,S0203/0004,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'C' FOOD - 'B',S0203,IRINGA GIRLS,IRINGA
