,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
2,S0106/0003,M,20,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0106,DUNG'UNYI SEMINARY,SINGIDA
3,S0106/0004,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0106,DUNG'UNYI SEMINARY,SINGIDA
4,S0106/0005,M,13,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0106,DUNG'UNYI SEMINARY,SINGIDA
5,S0106/0006,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0106,DUNG'UNYI SEMINARY,SINGIDA
6,S0106/0007,M,18,II,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0106,DUNG'UNYI SEMINARY,SINGIDA
7,S0106/0008,M,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0106,DUNG'UNYI SEMINARY,SINGIDA
8,S0106/0009,M,23,III,CIV - 'D' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0106,DUNG'UNYI SEMINARY,SINGIDA
9,S0106/0010,M,19,II,CIV - 'D' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0106,DUNG'UNYI SEMINARY,SINGIDA
10,S0106/0011,M,23,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0106,DUNG'UNYI SEMINARY,SINGIDA
11,S0106/0012,M,14,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'B',S0106,DUNG'UNYI SEMINARY,SINGIDA
12,S0106/0013,M,24,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0106,DUNG'UNYI SEMINARY,SINGIDA
13,S0106/0014,M,10,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0106,DUNG'UNYI SEMINARY,SINGIDA
14,S0106/0015,M,21,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0106,DUNG'UNYI SEMINARY,SINGIDA
15,S0106/0016,M,20,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0106,DUNG'UNYI SEMINARY,SINGIDA
16,S0106/0017,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0106,DUNG'UNYI SEMINARY,SINGIDA
17,S0106/0018,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0106,DUNG'UNYI SEMINARY,SINGIDA
18,S0106/0019,M,11,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0106,DUNG'UNYI SEMINARY,SINGIDA
19,S0106/0020,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'A',S0106,DUNG'UNYI SEMINARY,SINGIDA
20,S0106/0021,M,23,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0106,DUNG'UNYI SEMINARY,SINGIDA
21,S0106/0022,M,18,II,CIV - 'D' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0106,DUNG'UNYI SEMINARY,SINGIDA
22,S0106/0023,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0106,DUNG'UNYI SEMINARY,SINGIDA
23,S0106/0024,M,21,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0106,DUNG'UNYI SEMINARY,SINGIDA
24,S0106/0025,M,21,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0106,DUNG'UNYI SEMINARY,SINGIDA
25,S0106/0026,M,19,II,CIV - 'D' HIST - 'C' GEO - 'D' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0106,DUNG'UNYI SEMINARY,SINGIDA
26,S0106/0027,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0106,DUNG'UNYI SEMINARY,SINGIDA
27,S0106/0028,M,20,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0106,DUNG'UNYI SEMINARY,SINGIDA
28,S0106/0029,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0106,DUNG'UNYI SEMINARY,SINGIDA
29,S0106/0030,M,21,II,CIV - 'D' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'B' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0106,DUNG'UNYI SEMINARY,SINGIDA
30,S0106/0031,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0106,DUNG'UNYI SEMINARY,SINGIDA
31,S0106/0032,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0106,DUNG'UNYI SEMINARY,SINGIDA
32,S0106/0033,M,17,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0106,DUNG'UNYI SEMINARY,SINGIDA
33,S0106/0034,M,18,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0106,DUNG'UNYI SEMINARY,SINGIDA
34,S0106/0035,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0106,DUNG'UNYI SEMINARY,SINGIDA
0,S0107/0001,F,24,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
1,S0107/0002,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
2,S0107/0003,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
3,S0107/0004,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
4,S0107/0005,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
5,S0107/0006,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
6,S0107/0007,F,28,IV,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'F' KISW - 'C' ENGL - 'D' LIT ENG - 'F' BIO - 'D' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
7,S0107/0008,F,30,IV,CIV - 'F' HIST - 'F' GEO - 'D' B/KNOWL - 'F' KISW - 'C' ENGL - 'D' PHY - 'F' BIO - 'D' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
8,S0107/0009,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
9,S0107/0010,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
10,S0107/0011,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
11,S0107/0012,F,18,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
12,S0107/0013,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
13,S0107/0014,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'F' KISW - 'B' ENGL - 'D' LIT ENG - 'D' BIO - 'D' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
14,S0107/0015,F,14,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
15,S0107/0016,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
16,S0107/0017,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
17,S0107/0018,F,19,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
18,S0107/0019,F,25,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'F' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
19,S0107/0020,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
20,S0107/0021,F,19,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
21,S0107/0022,F,24,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
22,S0107/0023,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' LIT ENG - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
23,S0107/0024,F,29,IV,CIV - 'D' HIST - 'F' GEO - 'F' B/KNOWL - 'F' KISW - 'D' ENGL - 'D' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
24,S0107/0025,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'X' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
25,S0107/0026,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
26,S0107/0027,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' LIT ENG - 'B' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
27,S0107/0028,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
28,S0107/0029,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
29,S0107/0030,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
30,S0107/0031,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
31,S0107/0032,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' LIT ENG - 'C' BIO - 'B' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
32,S0107/0033,M,24,III,CIV - 'D' HIST - 'C' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
33,S0107/0034,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
34,S0107/0035,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
35,S0107/0036,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
36,S0107/0037,M,23,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
37,S0107/0038,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
38,S0107/0039,M,21,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'X' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
39,S0107/0040,M,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'F' KISW - 'D' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
40,S0107/0041,M,14,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'B',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
41,S0107/0042,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
42,S0107/0043,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
43,S0107/0044,M,24,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
44,S0107/0045,M,22,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
45,S0107/0046,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'A',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
46,S0107/0047,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
47,S0107/0048,M,25,III,CIV - 'D' HIST - 'D' GEO - 'F' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'D' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
48,S0107/0049,M,26,IV,CIV - 'D' HIST - 'F' GEO - 'D' B/KNOWL - 'D' KISW - 'D' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
49,S0107/0050,M,33,IV,CIV - 'F' HIST - 'F' GEO - 'F' B/KNOWL - 'F' KISW - 'D' ENGL - 'F' PHY - 'F' CHEM - 'F' BIO - 'D' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
50,S0107/0051,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
51,S0107/0052,M,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
52,S0107/0053,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
53,S0107/0054,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
54,S0107/0055,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
55,S0107/0056,M,28,IV,CIV - 'D' HIST - 'F' GEO - 'F' B/KNOWL - 'F' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'D' BIO - 'D' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
56,S0107/0057,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
57,S0107/0058,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
58,S0107/0059,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
59,S0107/0060,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'X' BIO - 'B' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
60,S0107/0061,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
61,S0107/0062,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'B',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
62,S0107/0063,M,11,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
63,S0107/0064,M,22,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
64,S0107/0065,M,20,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'X' PHY - 'D' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
65,S0107/0066,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
66,S0107/0067,M,24,III,CIV - 'D' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'D' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
67,S0107/0068,M,10,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
68,S0107/0069,M,22,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
69,S0107/0070,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
70,S0107/0071,M,14,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
71,S0107/0072,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
72,S0107/0073,M,12,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0107,LUTHERAN JUNIOR SEMINARY,MOROGORO
