,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
108,S0188/0109,M,24,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
109,S0188/0110,M,23,III,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
110,S0188/0111,M,24,III,CIV - 'D' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'D' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
111,S0188/0112,M,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'C' BIO - 'D' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
112,S0188/0113,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'D' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
113,S0188/0114,M,24,III,CIV - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
114,S0188/0115,M,13,I,CIV - 'C' GEO - 'B' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
115,S0188/0116,M,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
116,S0188/0117,M,14,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'A' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
117,S0188/0118,M,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
118,S0188/0119,M,21,II,CIV - 'C' HIST - 'B' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
119,S0188/0120,M,14,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'A' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
120,S0188/0121,M,20,II,CIV - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
121,S0188/0122,M,24,III,CIV - 'C' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
122,S0188/0123,M,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
123,S0188/0124,M,19,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
124,S0188/0125,M,19,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'C' COMM - 'C' B/KEEPING - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
125,S0188/0126,M,19,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
126,S0188/0127,M,17,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'B' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'C' COMM - 'C' B/KEEPING - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
127,S0188/0128,M,14,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
128,S0188/0129,M,10,I,CIV - 'B' GEO - 'B' E/D/KIISLAMU - 'C' KISW - 'A' ENGL - 'B' ARABIC LANGUAGE - 'D' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
129,S0188/0130,M,18,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'B' ARABIC LANGUAGE - 'F' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
130,S0188/0131,M,15,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'A' ENGL - 'B' ARABIC LANGUAGE - 'D' BIO - 'A' B/MATH - 'D' COMM - 'C' B/KEEPING - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
131,S0188/0132,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
132,S0188/0133,M,25,III,CIV - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
133,S0188/0134,M,23,III,CIV - 'C' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
134,S0188/0135,M,24,III,CIV - 'D' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
135,S0188/0136,M,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
136,S0188/0137,M,25,III,CIV - 'C' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'D' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
137,S0188/0138,M,15,I,CIV - 'B' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
138,S0188/0139,M,25,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
139,S0188/0140,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'C' COMM - 'D' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
140,S0188/0141,M,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
141,S0188/0142,M,23,III,CIV - 'C' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
142,S0188/0143,M,18,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
143,S0188/0144,M,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
144,S0188/0145,M,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
145,S0188/0146,M,27,IV,CIV - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'D' BIO - 'D' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
146,S0188/0147,M,30,IV,CIV - 'D' HIST - 'F' GEO - 'F' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
147,S0188/0148,M,26,IV,CIV - 'D' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F' COMM - 'D' B/KEEPING - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
148,S0188/0149,M,22,III,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
149,S0188/0150,M,12,I,CIV - 'C' GEO - 'B' E/D/KIISLAMU - 'B' KISW - 'B' ENGL - 'B' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
150,S0188/0151,M,22,III,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'D' COMM - 'D' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
151,S0188/0152,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
152,S0188/0153,M,19,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
153,S0188/0154,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
154,S0188/0155,M,22,III,CIV - 'C' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
155,S0188/0156,M,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
156,S0188/0157,M,23,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
157,S0188/0158,M,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'C' COMM - 'C' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
158,S0188/0159,M,25,III,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'F' COMM - 'D' B/KEEPING - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
159,S0188/0160,M,19,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
160,S0188/0161,M,27,IV,CIV - 'D' HIST - 'D' GEO - 'F' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
161,S0188/0162,M,16,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'B' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
162,S0188/0163,M,14,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' ARABIC LANGUAGE - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
163,S0188/0164,M,18,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
164,S0188/0165,M,19,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'B' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
165,S0188/0166,M,23,III,CIV - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'F' COMM - 'D' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
166,S0188/0167,M,26,IV,CIV - 'C' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'D' B/MATH - 'D' COMM - 'D' B/KEEPING - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
167,S0188/0168,M,25,III,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
168,S0188/0169,M,23,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
169,S0188/0170,M,16,I,CIV - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
170,S0188/0171,M,15,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'B' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
171,S0188/0172,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
172,S0188/0173,M,19,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
173,S0188/0174,M,22,III,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
174,S0188/0175,M,16,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'A' ENGL - 'B' ARABIC LANGUAGE - 'D' BIO - 'B' B/MATH - 'D' COMM - 'C' B/KEEPING - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
175,S0188/0176,M,19,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'B' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
176,S0188/0177,M,23,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
177,S0188/0178,M,10,I,CIV - 'B' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'A' ENGL - 'B' ARABIC LANGUAGE - 'C' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
178,S0188/0179,M,19,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
179,S0188/0180,M,16,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'C' CHEM - 'A' BIO - 'C' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
180,S0188/0181,M,16,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
181,S0188/0182,M,17,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'B' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
182,S0188/0183,M,-,ABS,CIV - 'X' GEO - 'X' E/D/KIISLAMU - 'X' KISW - 'X' ENGL - 'X' ARABIC LANGUAGE - 'X' PHY - 'X' CHEM - 'X' BIO - 'X' B/MATH - 'X',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
183,S0188/0184,M,23,III,CIV - 'D' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
184,S0188/0185,M,9,I,CIV - 'B' GEO - 'B' E/D/KIISLAMU - 'B' KISW - 'A' ENGL - 'A' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
185,S0188/0186,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'D' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
186,S0188/0187,M,18,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'A' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
187,S0188/0188,M,24,III,CIV - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'D' CHEM - 'C' BIO - 'D' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
188,S0188/0189,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
189,S0188/0190,M,16,I,CIV - 'B' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'A' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
190,S0188/0191,M,16,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
191,S0188/0192,M,9,I,CIV - 'C' GEO - 'B' E/D/KIISLAMU - 'C' KISW - 'A' ENGL - 'A' ARABIC LANGUAGE - 'C' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
192,S0188/0193,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'C' BIO - 'C' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
193,S0188/0194,M,25,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'D' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
194,S0188/0195,M,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'D' BIO - 'D' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
195,S0188/0196,M,25,III,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
196,S0188/0197,M,17,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'F' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
197,S0188/0198,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
198,S0188/0199,M,12,I,CIV - 'B' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'B' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
199,S0188/0200,M,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' E/D/KIISLAMU - 'X' KISW - 'X' ENGL - 'X' ARABIC LANGUAGE - 'X' BIO - 'X' B/MATH - 'X',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
200,S0188/0201,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
