,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
125,S0156/0126,M,10,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT ENG SC - 'B' RADIO & TV - 'C' ELECT DRAUGHT - 'B',S0156,TANGA TECHNICAL,TANGA
126,S0156/0127,M,12,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
127,S0156/0128,M,10,I,CIV - 'B' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'A' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
128,S0156/0129,M,24,III,CIV - 'C' KISW - 'D' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'D' B/MATH - 'D' ELECT INST - 'D' ELECT ENG SC - 'F' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
129,S0156/0130,M,20,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
130,S0156/0131,M,21,II,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'D' ELECT ENG SC - 'D' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
131,S0156/0132,M,18,II,CIV - 'B' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
132,S0156/0133,M,15,I,CIV - 'B' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'B' W/SHOP TECH - 'B' FITT & TURN - 'C' MECH DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
133,S0156/0134,M,13,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
134,S0156/0135,M,21,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
135,S0156/0136,M,23,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'B' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'C' FITT & TURN - 'D' MECH DRAUGHT - 'F',S0156,TANGA TECHNICAL,TANGA
136,S0156/0137,M,31,IV,CIV - 'F' KISW - 'D' ENGL - 'F' CHEM - 'F' BIO - 'F' ENG SC - 'F' B/MATH - 'D' ELECT ENG SC - 'D' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
137,S0156/0138,M,33,IV,CIV - 'F' KISW - 'D' ENGL - 'F' CHEM - 'F' BIO - 'F' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' WELD & MET - 'F' MECH DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
138,S0156/0139,M,27,IV,CIV - 'D' KISW - 'D' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' ELECT ENG SC - 'F' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
139,S0156/0140,M,9,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'B' ELECT DRAUGHT - 'B',S0156,TANGA TECHNICAL,TANGA
140,S0156/0141,M,20,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'B' ELECT INST - 'F' ELECT ENG SC - 'F' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
141,S0156/0142,M,20,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
142,S0156/0143,M,21,II,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
143,S0156/0144,M,10,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT ENG SC - 'B' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
144,S0156/0145,M,20,II,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'F' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
145,S0156/0146,M,14,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'A' W/SHOP TECH - 'B' WELD & MET - 'B' MECH DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
146,S0156/0147,M,17,I,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
147,S0156/0148,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C' W/SHOP TECH - 'C' WELD & MET - 'C' MECH DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
148,S0156/0149,M,7,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'A' ELECT ENG SC - 'B' ELECT DRAUGHT - 'A',S0156,TANGA TECHNICAL,TANGA
149,S0156/0150,M,15,I,CIV - 'B' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'B' BLD CONSTR - 'C' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
150,S0156/0151,M,17,I,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'C' RADIO & TV - 'D' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
151,S0156/0152,M,24,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'C' W/SHOP TECH - 'D' FITT & TURN - 'F' MECH DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
152,S0156/0153,M,22,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0156,TANGA TECHNICAL,TANGA
153,S0156/0154,M,18,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
154,S0156/0155,M,12,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
155,S0156/0156,M,20,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'C' W/SHOP TECH - 'D' WELD & MET - 'C' MECH DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
156,S0156/0157,M,17,I,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'B' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
157,S0156/0158,M,14,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'B' B/MATH - 'B' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
158,S0156/0159,M,21,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'D' RADIO & TV - 'D' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
159,S0156/0160,M,15,I,CIV - 'B' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
160,S0156/0161,M,11,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'B' RADIO & TV - 'B' ELECT DRAUGHT - 'B',S0156,TANGA TECHNICAL,TANGA
161,S0156/0162,M,10,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'B' RADIO & TV - 'C' ELECT DRAUGHT - 'B',S0156,TANGA TECHNICAL,TANGA
162,S0156/0163,M,22,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'B' W/SHOP TECH - 'D' FITT & TURN - 'F' MECH DRAUGHT - 'F',S0156,TANGA TECHNICAL,TANGA
163,S0156/0164,M,35,0,CIV - 'F' KISW - 'F' ENGL - 'F' CHEM - 'F' BIO - 'F' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' WELD & MET - 'F' MECH DRAUGHT - 'F',S0156,TANGA TECHNICAL,TANGA
164,S0156/0165,M,19,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
165,S0156/0166,M,21,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'C' ELECT INST - 'D' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
166,S0156/0167,M,16,I,CIV - 'C' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
167,S0156/0168,M,20,II,CIV - 'C' KISW - 'C' ENGL - 'D' CHEM - 'B' BIO - 'C' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
168,S0156/0169,M,18,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'B' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
169,S0156/0170,M,20,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
170,S0156/0171,M,10,I,CIV - 'B' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' W/SHOP TECH - 'B' FITT & TURN - 'C' MECH DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
171,S0156/0172,M,34,0,CIV - 'F' KISW - 'D' ENGL - 'F' CHEM - 'F' BIO - 'F' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' WELD & MET - 'F' MECH DRAUGHT - 'F',S0156,TANGA TECHNICAL,TANGA
172,S0156/0173,M,8,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'A' ELECT DRAUGHT - 'A',S0156,TANGA TECHNICAL,TANGA
173,S0156/0174,M,27,IV,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'D' WELD & MET - 'F' MECH DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
174,S0156/0175,M,35,0,CIV - 'F' KISW - 'F' ENGL - 'F' CHEM - 'F' BIO - 'F' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'F' ELECT ENG SC - 'F' ELECT DRAUGHT - 'F',S0156,TANGA TECHNICAL,TANGA
175,S0156/0176,M,17,I,CIV - 'C' KISW - 'C' ENGL - 'D' CHEM - 'B' BIO - 'C' ENG SC - 'C' B/MATH - 'B' W/SHOP TECH - 'B' WELD & MET - 'B' MECH DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
176,S0156/0177,M,27,IV,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'F' FITT & TURN - 'F' MECH DRAUGHT - 'F',S0156,TANGA TECHNICAL,TANGA
177,S0156/0178,M,10,I,CIV - 'B' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' W/SHOP TECH - 'A' WELD & MET - 'B' MECH DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
178,S0156/0179,M,26,IV,CIV - 'F' KISW - 'D' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'D' FITT & TURN - 'D' MECH DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
179,S0156/0180,M,7,I,CIV - 'A' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'A' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'A' ELECT DRAUGHT - 'A',S0156,TANGA TECHNICAL,TANGA
180,S0156/0181,M,15,I,CIV - 'C' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'B' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
181,S0156/0182,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'B' ELECT INST - 'D' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
182,S0156/0183,M,15,I,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
183,S0156/0185,M,24,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0156,TANGA TECHNICAL,TANGA
184,S0156/0186,M,30,IV,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0156,TANGA TECHNICAL,TANGA
185,S0156/0187,M,28,IV,CIV - 'F' KISW - 'C' ENGL - 'D' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'C' ELECT ENG SC - 'F' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
186,S0156/0188,M,31,IV,CIV - 'F' KISW - 'C' ENGL - 'D' CHEM - 'F' BIO - 'F' ENG SC - 'F' B/MATH - 'F' ELECT ENG SC - 'F' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
187,S0156/0189,M,9,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
188,S0156/0190,M,9,I,CIV - 'B' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'A' ELECT DRAUGHT - 'B',S0156,TANGA TECHNICAL,TANGA
189,S0156/0191,M,25,III,CIV - 'D' KISW - 'D' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'C' WELD & MET - 'D' MECH DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
190,S0156/0192,M,30,IV,CIV - 'D' KISW - 'D' ENGL - 'D' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0156,TANGA TECHNICAL,TANGA
191,S0156/0193,M,11,I,CIV - 'A' KISW - 'B' ENGL - 'A' CHEM - 'C' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'C' ELECT ENG SC - 'B' ELECT DRAUGHT - 'B',S0156,TANGA TECHNICAL,TANGA
192,S0156/0194,M,20,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
193,S0156/0195,M,18,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'C' W/SHOP TECH - 'C' FITT & TURN - 'C' MECH DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
194,S0156/0196,M,25,III,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'C' ELECT ENG SC - 'D' RADIO & TV - 'D' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
195,S0156/0197,M,21,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'C' ELECT INST - 'D' ELECT ENG SC - 'D' ELECT DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
196,S0156/0198,M,19,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0156,TANGA TECHNICAL,TANGA
197,S0156/0199,M,15,I,CIV - 'B' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0156,TANGA TECHNICAL,TANGA
198,S0156/0200,M,13,I,CIV - 'B' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'A' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'B',S0156,TANGA TECHNICAL,TANGA
199,S0156/0201,M,10,I,CIV - 'B' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'B',S0156,TANGA TECHNICAL,TANGA
200,S0156/0202,M,15,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'C' ELECT ENG SC - 'D' ELECT DRAUGHT - 'B',S0156,TANGA TECHNICAL,TANGA
201,S0156/0204,M,22,III,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'F' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0156,TANGA TECHNICAL,TANGA
0,S0157/0001,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
1,S0157/0002,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
2,S0157/0003,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
3,S0157/0004,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
4,S0157/0005,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
5,S0157/0006,M,14,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0157,HANGA SEMINARY,RUVUMA
6,S0157/0007,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
7,S0157/0008,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' AGRI - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
8,S0157/0009,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
9,S0157/0010,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
10,S0157/0011,M,13,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
11,S0157/0012,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'C' AGRI - 'D' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
12,S0157/0013,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0157,HANGA SEMINARY,RUVUMA
13,S0157/0014,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
14,S0157/0015,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
15,S0157/0016,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'C' AGRI - 'D' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
16,S0157/0017,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'B' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0157,HANGA SEMINARY,RUVUMA
17,S0157/0018,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'F' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
18,S0157/0019,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0157,HANGA SEMINARY,RUVUMA
19,S0157/0020,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
20,S0157/0021,M,18,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'B' AGRI - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
21,S0157/0022,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'A' BIO - 'B' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
22,S0157/0023,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
23,S0157/0024,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
24,S0157/0025,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' AGRI - 'D' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
25,S0157/0026,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
