,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
9,S0139/0010,F,13,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'B' RADIO & TV - 'B' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
10,S0139/0011,F,31,IV,CIV - 'F' KISW - 'C' ENGL - 'D' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
11,S0139/0012,F,22,III,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'D' MOT VEH MECH - 'D' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
12,S0139/0013,F,20,II,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'C' MOT VEH MECH - 'D' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
13,S0139/0014,F,11,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' W/SHOP TECH - 'A' MOT VEH MECH - 'C' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
14,S0139/0015,F,26,IV,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'F' ELECT ENG SC - 'F' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
15,S0139/0016,F,21,II,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
16,S0139/0017,F,27,IV,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' MOT VEH MECH - 'F' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
17,S0139/0018,F,28,IV,CIV - 'F' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' ELECT ENG SC - 'F' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
18,S0139/0019,F,15,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' ELECT INST - 'C' ELECT ENG SC - 'D' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
19,S0139/0020,F,20,II,CIV - 'C' KISW - 'C' ENGL - 'A' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'C' MOT VEH MECH - 'D' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
20,S0139/0021,F,10,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'B' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
21,S0139/0022,F,18,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'D' RADIO & TV - 'C' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
22,S0139/0023,F,19,II,CIV - 'C' KISW - 'A' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'C' ELECT INST - 'D' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
23,S0139/0024,F,9,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0139,MTWARA TECHNICAL,MTWARA
24,S0139/0025,F,33,IV,CIV - 'F' KISW - 'D' ENGL - 'F' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
25,S0139/0026,F,24,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'D' MOT VEH MECH - 'F' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
26,S0139/0027,F,23,III,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
27,S0139/0028,F,10,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0139,MTWARA TECHNICAL,MTWARA
28,S0139/0029,F,25,III,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
29,S0139/0030,F,16,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
30,S0139/0031,F,24,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'D' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
31,S0139/0032,F,26,IV,CIV - 'F' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' ELECT ENG SC - 'D' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
32,S0139/0033,F,16,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'C' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
33,S0139/0034,F,9,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'A' ELECT DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
34,S0139/0035,F,16,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'B' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
35,S0139/0036,F,28,IV,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' MOT VEH MECH - 'F' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
36,S0139/0037,F,16,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
37,S0139/0038,F,25,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D' ELECT INST - 'F' ELECT ENG SC - 'F' ELECT DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
38,S0139/0039,F,20,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'F' ELECT ENG SC - 'C' RADIO & TV - 'D' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
39,S0139/0040,F,28,IV,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'F' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
40,S0139/0041,F,23,III,CIV - 'D' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'D' MOT VEH MECH - 'D' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
41,S0139/0042,F,31,IV,CIV - 'F' KISW - 'C' ENGL - 'D' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
42,S0139/0043,F,28,IV,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' ELECT ENG SC - 'F' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
43,S0139/0044,F,10,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'D' B/MATH - 'A' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0139,MTWARA TECHNICAL,MTWARA
44,S0139/0045,F,20,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'B' BLD CONSTR - 'F' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
45,S0139/0046,F,29,IV,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' ELECT ENG SC - 'F' RADIO & TV - 'F' ELECT DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
46,S0139/0047,M,16,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'C' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
47,S0139/0048,M,32,IV,CIV - 'F' KISW - 'D' ENGL - 'F' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
48,S0139/0049,M,11,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' W/SHOP TECH - 'B' MOT VEH MECH - 'C' MECH DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
49,S0139/0050,M,16,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
50,S0139/0052,M,13,I,CIV - 'C' KISW - 'A' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT ENG SC - 'B' RADIO & TV - 'C' ELECT DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
51,S0139/0053,M,17,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
52,S0139/0054,M,24,III,CIV - 'D' KISW - 'B' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' MOT VEH MECH - 'D' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
53,S0139/0055,M,23,III,CIV - 'D' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'D' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
54,S0139/0056,M,25,III,CIV - 'D' KISW - 'D' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
55,S0139/0058,M,18,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'C' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
56,S0139/0059,M,13,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0139,MTWARA TECHNICAL,MTWARA
57,S0139/0060,M,31,IV,CIV - 'D' KISW - 'F' ENGL - 'D' CHEM - 'F' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' MOT VEH MECH - 'F' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
58,S0139/0061,M,19,II,CIV - 'C' KISW - 'A' ENGL - 'C' CHEM - 'C' BIO - 'A' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
59,S0139/0062,M,19,II,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
60,S0139/0063,M,34,0,CIV - 'F' KISW - 'F' ENGL - 'F' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' ELECT ENG SC - 'F' RADIO & TV - 'F' ELECT DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
61,S0139/0064,M,25,III,CIV - 'C' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
62,S0139/0065,M,22,III,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
63,S0139/0066,M,32,IV,CIV - 'F' KISW - 'D' ENGL - 'F' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' ELECT ENG SC - 'F' RADIO & TV - 'F' ELECT DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
64,S0139/0067,M,13,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
65,S0139/0068,M,13,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'D' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
66,S0139/0069,M,16,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
67,S0139/0070,M,32,IV,CIV - 'F' KISW - 'F' ENGL - 'D' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'F' ELECT ENG SC - 'F' ELECT DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
68,S0139/0071,M,12,I,CIV - 'B' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'B' ELECT ENG SC - 'B' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
69,S0139/0072,M,18,II,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
70,S0139/0073,M,26,IV,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'F' ELECT ENG SC - 'F' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
71,S0139/0074,M,21,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
72,S0139/0075,M,20,II,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'C' MOT VEH MECH - 'D' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
73,S0139/0076,M,15,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'F' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
74,S0139/0077,M,21,II,CIV - 'C' KISW - 'C' ENGL - 'D' CHEM - 'B' BIO - 'C' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
75,S0139/0078,M,7,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'A' B/MATH - 'A' W/SHOP TECH - 'A' MOT VEH MECH - 'A' MECH DRAUGHT - 'A',S0139,MTWARA TECHNICAL,MTWARA
76,S0139/0079,M,24,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'F' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
77,S0139/0080,M,23,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'D' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
78,S0139/0081,M,10,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' W/SHOP TECH - 'C' MOT VEH MECH - 'B' MECH DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
79,S0139/0082,M,23,III,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
80,S0139/0083,M,21,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
81,S0139/0084,M,14,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
82,S0139/0085,M,20,II,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'D' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
83,S0139/0086,M,27,IV,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
84,S0139/0087,M,19,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'D' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
85,S0139/0088,M,8,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'A' RADIO & TV - 'B' ELECT DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
86,S0139/0089,M,9,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' W/SHOP TECH - 'B' MOT VEH MECH - 'B' MECH DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
87,S0139/0090,M,23,III,CIV - 'C' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'F' ELECT ENG SC - 'D' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
88,S0139/0091,M,10,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'D' BRI & MAS - 'B',S0139,MTWARA TECHNICAL,MTWARA
89,S0139/0092,M,8,I,CIV - 'B' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'A' B/MATH - 'A' BLD CONSTR - 'B' ARCH DRAUGHT - 'C' BRI & MAS - 'A',S0139,MTWARA TECHNICAL,MTWARA
90,S0139/0093,M,11,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
91,S0139/0094,M,28,IV,CIV - 'F' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' MOT VEH MECH - 'F' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
92,S0139/0095,M,18,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'D' RADIO & TV - 'D' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
93,S0139/0096,M,24,III,CIV - 'D' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'F' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
94,S0139/0098,M,9,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT ENG SC - 'A' RADIO & TV - 'B' ELECT DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
95,S0139/0099,M,25,III,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'D' ELECT INST - 'F' ELECT ENG SC - 'D' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
96,S0139/0100,M,30,IV,CIV - 'F' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' MOT VEH MECH - 'F' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
97,S0139/0101,M,7,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT ENG SC - 'A' RADIO & TV - 'A' ELECT DRAUGHT - 'A',S0139,MTWARA TECHNICAL,MTWARA
98,S0139/0102,M,8,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'A' ELECT DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
99,S0139/0104,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'B' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
100,S0139/0105,M,16,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
101,S0139/0106,M,12,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
102,S0139/0107,M,26,IV,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' ELECT ENG SC - 'D' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
103,S0139/0108,M,10,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'B' RADIO & TV - 'B' ELECT DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
104,S0139/0109,M,7,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' W/SHOP TECH - 'A' MOT VEH MECH - 'A' MECH DRAUGHT - 'A',S0139,MTWARA TECHNICAL,MTWARA
105,S0139/0110,M,25,III,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'F' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
106,S0139/0111,M,24,III,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
