,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
31,S0179/0032,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
32,S0179/0033,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
33,S0179/0034,M,13,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
34,S0179/0035,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
35,S0179/0036,M,17,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
36,S0179/0037,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
37,S0179/0038,M,22,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
38,S0179/0039,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
39,S0179/0040,M,21,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
40,S0179/0041,M,23,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
41,S0179/0042,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
42,S0179/0043,M,16,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
43,S0179/0044,M,11,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
44,S0179/0045,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
45,S0179/0046,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0179,ST. MARY'S SEMINARY MBALIZI,MBEYA
0,S0180/0001,M,9,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
1,S0180/0002,M,14,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'D',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
2,S0180/0003,M,11,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
3,S0180/0004,M,16,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
4,S0180/0005,M,13,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
5,S0180/0006,M,16,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
6,S0180/0007,M,11,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
7,S0180/0008,M,22,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
8,S0180/0009,M,16,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
9,S0180/0010,M,14,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
10,S0180/0011,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
11,S0180/0012,M,10,I,CIV - 'A' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
12,S0180/0013,M,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
13,S0180/0014,M,14,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
14,S0180/0015,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
15,S0180/0016,M,9,I,CIV - 'A' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
16,S0180/0017,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
17,S0180/0018,M,14,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
18,S0180/0019,M,8,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
19,S0180/0020,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
20,S0180/0021,M,10,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
21,S0180/0022,M,14,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
22,S0180/0023,M,7,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
23,S0180/0024,M,7,I,CIV - 'A' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
24,S0180/0025,M,14,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
25,S0180/0026,M,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
26,S0180/0027,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
27,S0180/0028,M,17,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
28,S0180/0029,M,14,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
29,S0180/0030,M,11,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'A' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
30,S0180/0031,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
31,S0180/0032,M,13,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
32,S0180/0033,M,11,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'C' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
33,S0180/0034,M,14,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
34,S0180/0035,M,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
35,S0180/0036,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
36,S0180/0037,M,8,I,CIV - 'A' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
37,S0180/0038,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
38,S0180/0039,M,8,I,CIV - 'A' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
39,S0180/0040,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
40,S0180/0041,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
41,S0180/0042,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
42,S0180/0043,M,13,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
43,S0180/0044,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
44,S0180/0045,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
45,S0180/0046,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
46,S0180/0047,M,11,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
47,S0180/0048,M,11,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
48,S0180/0049,M,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
49,S0180/0050,M,12,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
50,S0180/0051,M,10,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
51,S0180/0052,M,15,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
52,S0180/0053,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
53,S0180/0054,M,16,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
54,S0180/0055,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
55,S0180/0056,M,14,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
56,S0180/0057,M,14,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
57,S0180/0058,M,12,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
58,S0180/0059,M,12,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
59,S0180/0060,M,12,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
60,S0180/0061,M,11,I,CIV - 'B' HIST - 'B' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
61,S0180/0062,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
62,S0180/0063,M,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO
