,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
93,S0233/0094,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
94,S0233/0095,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' TEXTILE - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
95,S0233/0096,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
96,S0233/0097,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'C' TEXTILE - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
97,S0233/0098,F,7,I,CIV - 'C' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
98,S0233/0099,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'B' TEXTILE - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
99,S0233/0100,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
100,S0233/0101,F,16,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'B' BIO - 'B' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
101,S0233/0102,F,10,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
102,S0233/0103,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'B' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
103,S0233/0104,F,12,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
104,S0233/0105,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
105,S0233/0106,F,10,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'C' TEXTILE - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
106,S0233/0107,F,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
107,S0233/0108,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
108,S0233/0109,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
109,S0233/0110,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
110,S0233/0111,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
111,S0233/0112,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
112,S0233/0113,F,13,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
113,S0233/0114,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A' TEXTILE - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
114,S0233/0115,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
115,S0233/0116,F,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
116,S0233/0117,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
117,S0233/0118,F,14,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'B' BIO - 'A' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
118,S0233/0119,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
119,S0233/0120,F,9,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
120,S0233/0121,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'F',S0233,ST. MARY'S MAZINDE JUU,TANGA
121,S0233/0122,F,8,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
122,S0233/0123,F,9,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'C' TEXTILE - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
123,S0233/0124,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
124,S0233/0125,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0233,ST. MARY'S MAZINDE JUU,TANGA
125,S0233/0126,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
126,S0233/0127,F,8,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
127,S0233/0128,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'C' TEXTILE - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
128,S0233/0129,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' BIO - 'A' COMP STUD - 'C' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
129,S0233/0130,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
130,S0233/0131,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
131,S0233/0132,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
132,S0233/0133,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'B' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
133,S0233/0134,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'C' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
134,S0233/0135,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
135,S0233/0136,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
136,S0233/0137,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
137,S0233/0138,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
138,S0233/0139,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
139,S0233/0140,F,8,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
140,S0233/0141,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'B' BIO - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
141,S0233/0142,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'B' BIO - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
142,S0233/0143,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
143,S0233/0144,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'B' LIT ENG - 'C' BIO - 'B' B/MATH - 'D',S0233,ST. MARY'S MAZINDE JUU,TANGA
144,S0233/0145,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' BIO - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
145,S0233/0146,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
146,S0233/0147,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'A',S0233,ST. MARY'S MAZINDE JUU,TANGA
147,S0233/0148,F,13,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'B' BIO - 'B' B/MATH - 'C',S0233,ST. MARY'S MAZINDE JUU,TANGA
148,S0233/0149,F,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0233,ST. MARY'S MAZINDE JUU,TANGA
0,S0234/0001,F,12,I,CIV - 'B' HIST - 'C' GEO - 'A' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
1,S0234/0002,F,15,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'D' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
2,S0234/0003,F,20,II,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
3,S0234/0004,F,12,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
4,S0234/0005,F,15,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
5,S0234/0006,F,15,I,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'F' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
6,S0234/0007,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
7,S0234/0008,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
8,S0234/0009,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
9,S0234/0010,F,16,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
10,S0234/0011,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
11,S0234/0012,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'F' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
12,S0234/0013,F,8,I,CIV - 'A' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
13,S0234/0014,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
14,S0234/0015,F,13,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
15,S0234/0016,F,9,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' CHEM - 'C' BIO - 'A' B/MATH - 'D' FOOD - 'A',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
16,S0234/0017,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'D' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
17,S0234/0018,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
18,S0234/0019,F,14,I,CIV - 'B' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
19,S0234/0020,F,12,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'F' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
20,S0234/0021,F,10,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
21,S0234/0022,F,13,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
22,S0234/0023,F,13,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' B/MATH - 'D' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
23,S0234/0024,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
24,S0234/0025,F,13,I,CIV - 'B' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
25,S0234/0026,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
26,S0234/0027,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
27,S0234/0028,F,13,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
28,S0234/0029,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'D' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
29,S0234/0030,F,13,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' CHEM - 'C' BIO - 'B' B/MATH - 'F' FOOD - 'A',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
30,S0234/0031,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
31,S0234/0032,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
32,S0234/0033,F,8,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
33,S0234/0034,F,13,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' CHEM - 'C' BIO - 'A' B/MATH - 'D' FOOD - 'A',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
34,S0234/0035,F,14,I,CIV - 'B' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
35,S0234/0036,F,17,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
36,S0234/0037,F,15,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
37,S0234/0038,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
38,S0234/0039,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
39,S0234/0040,F,16,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'F' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
40,S0234/0041,F,10,I,CIV - 'A' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
41,S0234/0042,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
42,S0234/0043,F,12,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'A' BIO - 'A' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
43,S0234/0044,F,16,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
44,S0234/0045,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
45,S0234/0046,F,16,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
46,S0234/0047,F,9,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
47,S0234/0048,F,16,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
48,S0234/0049,F,15,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
49,S0234/0050,F,17,I,CIV - 'B' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
50,S0234/0051,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
51,S0234/0052,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
52,S0234/0053,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'D' BIO - 'B' B/MATH - 'F' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
53,S0234/0054,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'F' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
54,S0234/0055,F,14,I,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'F' FOOD - 'A',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
